filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
17.jpg,110190,"{}",5,4,"{""name"":""rect"",""x"":490,""y"":381,""width"":126,""height"":77}","{""name"":""column""}"
16.jpg,75087,"{}",13,0,"{""name"":""rect"",""x"":61,""y"":218,""width"":529,""height"":353}","{""name"":""table""}"
16.jpg,75087,"{}",13,1,"{""name"":""rect"",""x"":60,""y"":222,""width"":66,""height"":347}","{""name"":""column""}"
16.jpg,75087,"{}",13,2,"{""name"":""rect"",""x"":127,""y"":221,""width"":40,""height"":351}","{""name"":""column""}"
16.jpg,75087,"{}",13,3,"{""name"":""rect"",""x"":165,""y"":220,""width"":42,""height"":352}","{""name"":""column""}"
16.jpg,75087,"{}",13,4,"{""name"":""rect"",""x"":208,""y"":221,""width"":42,""height"":348}","{""name"":""column""}"
16.jpg,75087,"{}",13,5,"{""name"":""rect"",""x"":252,""y"":221,""width"":36,""height"":352}","{""name"":""column""}"
16.jpg,75087,"{}",13,6,"{""name"":""rect"",""x"":286,""y"":217,""width"":44,""height"":352}","{""name"":""column""}"
16.jpg,75087,"{}",13,7,"{""name"":""rect"",""x"":333,""y"":218,""width"":40,""height"":352}","{""name"":""column""}"
16.jpg,75087,"{}",13,8,"{""name"":""rect"",""x"":374,""y"":221,""width"":36,""height"":351}","{""name"":""column""}"
16.jpg,75087,"{}",13,9,"{""name"":""rect"",""x"":412,""y"":218,""width"":39,""height"":355}","{""name"":""column""}"
16.jpg,75087,"{}",13,10,"{""name"":""rect"",""x"":455,""y"":218,""width"":36,""height"":351}","{""name"":""column""}"
16.jpg,75087,"{}",13,11,"{""name"":""rect"",""x"":491,""y"":220,""width"":43,""height"":353}","{""name"":""column""}"
16.jpg,75087,"{}",13,12,"{""name"":""rect"",""x"":534,""y"":217,""width"":55,""height"":357}","{""name"":""column""}"
15.jpg,182360,"{}",14,0,"{""name"":""rect"",""x"":54,""y"":102,""width"":348,""height"":906}","{""name"":""table""}"
15.jpg,182360,"{}",14,1,"{""name"":""rect"",""x"":56,""y"":102,""width"":77,""height"":908}","{""name"":""column""}"
15.jpg,182360,"{}",14,2,"{""name"":""rect"",""x"":132,""y"":104,""width"":68,""height"":908}","{""name"":""column""}"
15.jpg,182360,"{}",14,3,"{""name"":""rect"",""x"":200,""y"":102,""width"":62,""height"":905}","{""name"":""column""}"
15.jpg,182360,"{}",14,4,"{""name"":""rect"",""x"":260,""y"":102,""width"":54,""height"":908}","{""name"":""column""}"
15.jpg,182360,"{}",14,5,"{""name"":""rect"",""x"":312,""y"":99,""width"":39,""height"":911}","{""name"":""column""}"
15.jpg,182360,"{}",14,6,"{""name"":""rect"",""x"":351,""y"":101,""width"":51,""height"":909}","{""name"":""column""}"
15.jpg,182360,"{}",14,7,"{""name"":""rect"",""x"":422,""y"":87,""width"":351,""height"":921}","{""name"":""table""}"
15.jpg,182360,"{}",14,8,"{""name"":""rect"",""x"":419,""y"":92,""width"":81,""height"":917}","{""name"":""column""}"
15.jpg,182360,"{}",14,9,"{""name"":""rect"",""x"":495,""y"":86,""width"":75,""height"":923}","{""name"":""column""}"
15.jpg,182360,"{}",14,10,"{""name"":""rect"",""x"":569,""y"":86,""width"":57,""height"":926}","{""name"":""column""}"
15.jpg,182360,"{}",14,11,"{""name"":""rect"",""x"":627,""y"":86,""width"":53,""height"":924}","{""name"":""column""}"
15.jpg,182360,"{}",14,12,"{""name"":""rect"",""x"":683,""y"":84,""width"":42,""height"":926}","{""name"":""column""}"
15.jpg,182360,"{}",14,13,"{""name"":""rect"",""x"":723,""y"":84,""width"":53,""height"":924}","{""name"":""column""}"
14.jpg,89870,"{}",5,0,"{""name"":""rect"",""x"":85,""y"":108,""width"":508,""height"":288}","{""name"":""table""}"
14.jpg,89870,"{}",5,1,"{""name"":""rect"",""x"":84,""y"":108,""width"":86,""height"":288}","{""name"":""column""}"
14.jpg,89870,"{}",5,2,"{""name"":""rect"",""x"":170,""y"":108,""width"":166,""height"":285}","{""name"":""column""}"
14.jpg,89870,"{}",5,3,"{""name"":""rect"",""x"":334,""y"":108,""width"":121,""height"":284}","{""name"":""column""}"
14.jpg,89870,"{}",5,4,"{""name"":""rect"",""x"":454,""y"":110,""width"":138,""height"":284}","{""name"":""column""}"
13.jpg,145909,"{}",3,0,"{""name"":""rect"",""x"":92,""y"":653,""width"":608,""height"":288}","{""name"":""table""}"
13.jpg,145909,"{}",3,1,"{""name"":""rect"",""x"":381,""y"":653,""width"":318,""height"":285}","{""name"":""column""}"
13.jpg,145909,"{}",3,2,"{""name"":""rect"",""x"":92,""y"":657,""width"":291,""height"":284}","{""name"":""column""}"
12.jpg,220146,"{}",11,0,"{""name"":""rect"",""x"":429,""y"":233,""width"":313,""height"":91}","{""name"":""table""}"
12.jpg,220146,"{}",11,1,"{""name"":""rect"",""x"":429,""y"":231,""width"":51,""height"":91}","{""name"":""column""}"
12.jpg,220146,"{}",11,2,"{""name"":""rect"",""x"":475,""y"":231,""width"":57,""height"":91}","{""name"":""column""}"
12.jpg,220146,"{}",11,3,"{""name"":""rect"",""x"":531,""y"":233,""width"":51,""height"":88}","{""name"":""column""}"
12.jpg,220146,"{}",11,4,"{""name"":""rect"",""x"":582,""y"":233,""width"":59,""height"":89}","{""name"":""column""}"
12.jpg,220146,"{}",11,5,"{""name"":""rect"",""x"":641,""y"":235,""width"":49,""height"":88}","{""name"":""column""}"
12.jpg,220146,"{}",11,6,"{""name"":""rect"",""x"":688,""y"":231,""width"":56,""height"":91}","{""name"":""column""}"
12.jpg,220146,"{}",11,7,"{""name"":""rect"",""x"":444,""y"":803,""width"":287,""height"":85}","{""name"":""table""}"
12.jpg,220146,"{}",11,8,"{""name"":""rect"",""x"":444,""y"":806,""width"":140,""height"":80}","{""name"":""column""}"
12.jpg,220146,"{}",11,9,"{""name"":""rect"",""x"":584,""y"":804,""width"":105,""height"":81}","{""name"":""column""}"
12.jpg,220146,"{}",11,10,"{""name"":""rect"",""x"":689,""y"":804,""width"":43,""height"":85}","{""name"":""column""}"
11.jpg,152377,"{}",5,0,"{""name"":""rect"",""x"":427,""y"":131,""width"":308,""height"":408}","{""name"":""table""}"
11.jpg,152377,"{}",5,1,"{""name"":""rect"",""x"":429,""y"":134,""width"":73,""height"":400}","{""name"":""column""}"
11.jpg,152377,"{}",5,2,"{""name"":""rect"",""x"":501,""y"":132,""width"":80,""height"":403}","{""name"":""column""}"
11.jpg,152377,"{}",5,3,"{""name"":""rect"",""x"":585,""y"":128,""width"":73,""height"":405}","{""name"":""column""}"
11.jpg,152377,"{}",5,4,"{""name"":""rect"",""x"":657,""y"":128,""width"":77,""height"":407}","{""name"":""column""}"
10.jpg,217745,"{}",3,0,"{""name"":""rect"",""x"":73,""y"":503,""width"":635,""height"":211}","{""name"":""table""}"
10.jpg,217745,"{}",3,1,"{""name"":""rect"",""x"":73,""y"":506,""width"":96,""height"":207}","{""name"":""column""}"
10.jpg,217745,"{}",3,2,"{""name"":""rect"",""x"":171,""y"":501,""width"":538,""height"":211}","{""name"":""column""}"
9.jpg,173199,"{}",16,0,"{""name"":""rect"",""x"":81,""y"":169,""width"":317,""height"":175}","{""name"":""table""}"
9.jpg,173199,"{}",16,1,"{""name"":""rect"",""x"":81,""y"":169,""width"":45,""height"":175}","{""name"":""column""}"
9.jpg,173199,"{}",16,2,"{""name"":""rect"",""x"":123,""y"":172,""width"":62,""height"":172}","{""name"":""column""}"
9.jpg,173199,"{}",16,3,"{""name"":""rect"",""x"":185,""y"":171,""width"":45,""height"":174}","{""name"":""column""}"
9.jpg,173199,"{}",16,4,"{""name"":""rect"",""x"":230,""y"":167,""width"":78,""height"":177}","{""name"":""column""}"
9.jpg,173199,"{}",16,5,"{""name"":""rect"",""x"":308,""y"":169,""width"":92,""height"":175}","{""name"":""column""}"
9.jpg,173199,"{}",16,6,"{""name"":""rect"",""x"":78,""y"":614,""width"":657,""height"":298}","{""name"":""table""}"
9.jpg,173199,"{}",16,7,"{""name"":""rect"",""x"":78,""y"":617,""width"":37,""height"":295}","{""name"":""column""}"
9.jpg,173199,"{}",16,8,"{""name"":""rect"",""x"":113,""y"":617,""width"":48,""height"":295}","{""name"":""column""}"
9.jpg,173199,"{}",16,9,"{""name"":""rect"",""x"":159,""y"":615,""width"":43,""height"":297}","{""name"":""column""}"
9.jpg,173199,"{}",16,10,"{""name"":""rect"",""x"":204,""y"":615,""width"":92,""height"":295}","{""name"":""column""}"
9.jpg,173199,"{}",16,11,"{""name"":""rect"",""x"":297,""y"":614,""width"":89,""height"":295}","{""name"":""column""}"
9.jpg,173199,"{}",16,12,"{""name"":""rect"",""x"":384,""y"":615,""width"":107,""height"":295}","{""name"":""column""}"
9.jpg,173199,"{}",16,13,"{""name"":""rect"",""x"":491,""y"":619,""width"":81,""height"":290}","{""name"":""column""}"
9.jpg,173199,"{}",16,14,"{""name"":""rect"",""x"":574,""y"":614,""width"":80,""height"":297}","{""name"":""column""}"
9.jpg,173199,"{}",16,15,"{""name"":""rect"",""x"":654,""y"":617,""width"":78,""height"":292}","{""name"":""column""}"
8.jpg,106701,"{}",26,0,"{""name"":""rect"",""x"":131,""y"":471,""width"":536,""height"":158}","{""name"":""table""}"
8.jpg,106701,"{}",26,1,"{""name"":""rect"",""x"":132,""y"":474,""width"":80,""height"":153}","{""name"":""column""}"
8.jpg,106701,"{}",26,2,"{""name"":""rect"",""x"":212,""y"":470,""width"":72,""height"":159}","{""name"":""column""}"
8.jpg,106701,"{}",26,3,"{""name"":""rect"",""x"":282,""y"":473,""width"":59,""height"":150}","{""name"":""column""}"
8.jpg,106701,"{}",26,4,"{""name"":""rect"",""x"":338,""y"":474,""width"":86,""height"":153}","{""name"":""column""}"
8.jpg,106701,"{}",26,5,"{""name"":""rect"",""x"":422,""y"":476,""width"":81,""height"":155}","{""name"":""column""}"
8.jpg,106701,"{}",26,6,"{""name"":""rect"",""x"":503,""y"":476,""width"":95,""height"":153}","{""name"":""column""}"
8.jpg,106701,"{}",26,7,"{""name"":""rect"",""x"":597,""y"":471,""width"":68,""height"":158}","{""name"":""column""}"
8.jpg,106701,"{}",26,8,"{""name"":""rect"",""x"":135,""y"":698,""width"":530,""height"":170}","{""name"":""table""}"
8.jpg,106701,"{}",26,9,"{""name"":""rect"",""x"":134,""y"":701,""width"":69,""height"":170}","{""name"":""column""}"
8.jpg,106701,"{}",26,10,"{""name"":""rect"",""x"":200,""y"":702,""width"":56,""height"":167}","{""name"":""column""}"
8.jpg,106701,"{}",26,11,"{""name"":""rect"",""x"":255,""y"":696,""width"":54,""height"":171}","{""name"":""column""}"
8.jpg,106701,"{}",26,12,"{""name"":""rect"",""x"":303,""y"":696,""width"":68,""height"":173}","{""name"":""column""}"
8.jpg,106701,"{}",26,13,"{""name"":""rect"",""x"":366,""y"":698,""width"":65,""height"":170}","{""name"":""column""}"
8.jpg,106701,"{}",26,14,"{""name"":""rect"",""x"":432,""y"":698,""width"":60,""height"":168}","{""name"":""column""}"
8.jpg,106701,"{}",26,15,"{""name"":""rect"",""x"":491,""y"":698,""width"":96,""height"":167}","{""name"":""column""}"
8.jpg,106701,"{}",26,16,"{""name"":""rect"",""x"":582,""y"":698,""width"":81,""height"":168}","{""name"":""column""}"
8.jpg,106701,"{}",26,17,"{""name"":""rect"",""x"":131,""y"":872,""width"":530,""height"":104}","{""name"":""table""}"
8.jpg,106701,"{}",26,18,"{""name"":""rect"",""x"":132,""y"":875,""width"":66,""height"":101}","{""name"":""column""}"
8.jpg,106701,"{}",26,19,"{""name"":""rect"",""x"":197,""y"":873,""width"":56,""height"":101}","{""name"":""column""}"
8.jpg,106701,"{}",26,20,"{""name"":""rect"",""x"":251,""y"":873,""width"":53,""height"":101}","{""name"":""column""}"
8.jpg,106701,"{}",26,21,"{""name"":""rect"",""x"":305,""y"":876,""width"":63,""height"":98}","{""name"":""column""}"
8.jpg,106701,"{}",26,22,"{""name"":""rect"",""x"":366,""y"":875,""width"":65,""height"":99}","{""name"":""column""}"
8.jpg,106701,"{}",26,23,"{""name"":""rect"",""x"":431,""y"":875,""width"":60,""height"":98}","{""name"":""column""}"
8.jpg,106701,"{}",26,24,"{""name"":""rect"",""x"":492,""y"":878,""width"":93,""height"":96}","{""name"":""column""}"
8.jpg,106701,"{}",26,25,"{""name"":""rect"",""x"":584,""y"":876,""width"":77,""height"":99}","{""name"":""column""}"
7.jpg,132945,"{}",7,0,"{""name"":""rect"",""x"":189,""y"":497,""width"":423,""height"":197}","{""name"":""table""}"
7.jpg,132945,"{}",7,1,"{""name"":""rect"",""x"":191,""y"":503,""width"":93,""height"":192}","{""name"":""column""}"
7.jpg,132945,"{}",7,2,"{""name"":""rect"",""x"":285,""y"":500,""width"":65,""height"":192}","{""name"":""column""}"
7.jpg,132945,"{}",7,3,"{""name"":""rect"",""x"":351,""y"":498,""width"":74,""height"":195}","{""name"":""column""}"
7.jpg,132945,"{}",7,4,"{""name"":""rect"",""x"":425,""y"":497,""width"":59,""height"":200}","{""name"":""column""}"
7.jpg,132945,"{}",7,5,"{""name"":""rect"",""x"":482,""y"":497,""width"":69,""height"":198}","{""name"":""column""}"
7.jpg,132945,"{}",7,6,"{""name"":""rect"",""x"":548,""y"":494,""width"":63,""height"":200}","{""name"":""column""}"
6.jpg,242284,"{}",5,0,"{""name"":""rect"",""x"":80,""y"":74,""width"":668,""height"":168}","{""name"":""table""}"
6.jpg,242284,"{}",5,1,"{""name"":""rect"",""x"":81,""y"":74,""width"":110,""height"":167}","{""name"":""column""}"
6.jpg,242284,"{}",5,2,"{""name"":""rect"",""x"":189,""y"":72,""width"":234,""height"":167}","{""name"":""column""}"
6.jpg,242284,"{}",5,3,"{""name"":""rect"",""x"":423,""y"":74,""width"":233,""height"":170}","{""name"":""column""}"
6.jpg,242284,"{}",5,4,"{""name"":""rect"",""x"":653,""y"":72,""width"":93,""height"":168}","{""name"":""column""}"
5.jpg,170751,"{}",3,0,"{""name"":""rect"",""x"":149,""y"":551,""width"":531,""height"":332}","{""name"":""table""}"
5.jpg,170751,"{}",3,1,"{""name"":""rect"",""x"":150,""y"":554,""width"":206,""height"":327}","{""name"":""column""}"
5.jpg,170751,"{}",3,2,"{""name"":""rect"",""x"":354,""y"":551,""width"":324,""height"":330}","{""name"":""column""}"
4.jpg,98343,"{}",11,0,"{""name"":""rect"",""x"":173,""y"":353,""width"":530,""height"":123}","{""name"":""table""}"
4.jpg,98343,"{}",11,1,"{""name"":""rect"",""x"":174,""y"":356,""width"":66,""height"":117}","{""name"":""column""}"
4.jpg,98343,"{}",11,2,"{""name"":""rect"",""x"":237,""y"":351,""width"":120,""height"":125}","{""name"":""column""}"
4.jpg,98343,"{}",11,3,"{""name"":""rect"",""x"":357,""y"":350,""width"":146,""height"":125}","{""name"":""column""}"
4.jpg,98343,"{}",11,4,"{""name"":""rect"",""x"":501,""y"":351,""width"":75,""height"":123}","{""name"":""column""}"
4.jpg,98343,"{}",11,5,"{""name"":""rect"",""x"":573,""y"":351,""width"":129,""height"":125}","{""name"":""column""}"
4.jpg,98343,"{}",11,6,"{""name"":""rect"",""x"":173,""y"":842,""width"":527,""height"":53}","{""name"":""table""}"
4.jpg,98343,"{}",11,7,"{""name"":""rect"",""x"":174,""y"":845,""width"":107,""height"":48}","{""name"":""column""}"
4.jpg,98343,"{}",11,8,"{""name"":""rect"",""x"":279,""y"":842,""width"":110,""height"":56}","{""name"":""column""}"
4.jpg,98343,"{}",11,9,"{""name"":""rect"",""x"":387,""y"":842,""width"":111,""height"":53}","{""name"":""column""}"
4.jpg,98343,"{}",11,10,"{""name"":""rect"",""x"":497,""y"":845,""width"":203,""height"":48}","{""name"":""column""}"
3.jpg,180533,"{}",10,0,"{""name"":""rect"",""x"":69,""y"":72,""width"":297,""height"":353}","{""name"":""table""}"
3.jpg,180533,"{}",10,1,"{""name"":""rect"",""x"":69,""y"":75,""width"":85,""height"":346}","{""name"":""column""}"
3.jpg,180533,"{}",10,2,"{""name"":""rect"",""x"":150,""y"":73,""width"":90,""height"":351}","{""name"":""column""}"
3.jpg,180533,"{}",10,3,"{""name"":""rect"",""x"":240,""y"":70,""width"":127,""height"":353}","{""name"":""column""}"
3.jpg,180533,"{}",10,4,"{""name"":""rect"",""x"":72,""y"":708,""width"":314,""height"":105}","{""name"":""table""}"
3.jpg,180533,"{}",10,5,"{""name"":""rect"",""x"":75,""y"":708,""width"":63,""height"":104}","{""name"":""column""}"
3.jpg,180533,"{}",10,6,"{""name"":""rect"",""x"":136,""y"":707,""width"":249,""height"":105}","{""name"":""column""}"
3.jpg,180533,"{}",10,7,"{""name"":""rect"",""x"":421,""y"":389,""width"":324,""height"":363}","{""name"":""table""}"
3.jpg,180533,"{}",10,8,"{""name"":""rect"",""x"":421,""y"":389,""width"":67,""height"":362}","{""name"":""column""}"
3.jpg,180533,"{}",10,9,"{""name"":""rect"",""x"":488,""y"":389,""width"":255,""height"":363}","{""name"":""column""}"
2.jpg,174877,"{}",6,0,"{""name"":""rect"",""x"":419,""y"":275,""width"":337,""height"":254}","{""name"":""table""}"
2.jpg,174877,"{}",6,1,"{""name"":""rect"",""x"":419,""y"":274,""width"":62,""height"":255}","{""name"":""column""}"
2.jpg,174877,"{}",6,2,"{""name"":""rect"",""x"":479,""y"":277,""width"":59,""height"":251}","{""name"":""column""}"
2.jpg,174877,"{}",6,3,"{""name"":""rect"",""x"":536,""y"":277,""width"":73,""height"":251}","{""name"":""column""}"
2.jpg,174877,"{}",6,4,"{""name"":""rect"",""x"":609,""y"":275,""width"":47,""height"":251}","{""name"":""column""}"
2.jpg,174877,"{}",6,5,"{""name"":""rect"",""x"":663,""y"":277,""width"":95,""height"":252}","{""name"":""column""}"
1.jpg,88311,"{}",14,0,"{""name"":""rect"",""x"":138,""y"":115,""width"":298,""height"":202}","{""name"":""table""}"
1.jpg,88311,"{}",14,1,"{""name"":""rect"",""x"":141,""y"":118,""width"":73,""height"":201}","{""name"":""column""}"
1.jpg,88311,"{}",14,2,"{""name"":""rect"",""x"":214,""y"":115,""width"":80,""height"":204}","{""name"":""column""}"
1.jpg,88311,"{}",14,3,"{""name"":""rect"",""x"":293,""y"":116,""width"":70,""height"":196}","{""name"":""column""}"
1.jpg,88311,"{}",14,4,"{""name"":""rect"",""x"":363,""y"":116,""width"":75,""height"":199}","{""name"":""column""}"
1.jpg,88311,"{}",14,5,"{""name"":""rect"",""x"":440,""y"":113,""width"":288,""height"":188}","{""name"":""table""}"
1.jpg,88311,"{}",14,6,"{""name"":""rect"",""x"":439,""y"":118,""width"":70,""height"":184}","{""name"":""column""}"
1.jpg,88311,"{}",14,7,"{""name"":""rect"",""x"":505,""y"":112,""width"":80,""height"":186}","{""name"":""column""}"
1.jpg,88311,"{}",14,8,"{""name"":""rect"",""x"":581,""y"":113,""width"":72,""height"":188}","{""name"":""column""}"
1.jpg,88311,"{}",14,9,"{""name"":""rect"",""x"":651,""y"":115,""width"":79,""height"":185}","{""name"":""column""}"
1.jpg,88311,"{}",14,10,"{""name"":""rect"",""x"":328,""y"":744,""width"":214,""height"":218}","{""name"":""table""}"
1.jpg,88311,"{}",14,11,"{""name"":""rect"",""x"":326,""y"":747,""width"":72,""height"":212}","{""name"":""column""}"
1.jpg,88311,"{}",14,12,"{""name"":""rect"",""x"":399,""y"":749,""width"":75,""height"":209}","{""name"":""column""}"
1.jpg,88311,"{}",14,13,"{""name"":""rect"",""x"":472,""y"":750,""width"":73,""height"":214}","{""name"":""column""}"
0.jpg,115293,"{}",13,0,"{""name"":""rect"",""x"":92,""y"":265,""width"":670,""height"":178}","{""name"":""table""}"
0.jpg,115293,"{}",13,1,"{""name"":""rect"",""x"":93,""y"":268,""width"":90,""height"":176}","{""name"":""column""}"
0.jpg,115293,"{}",13,2,"{""name"":""rect"",""x"":184,""y"":267,""width"":54,""height"":176}","{""name"":""column""}"
0.jpg,115293,"{}",13,3,"{""name"":""rect"",""x"":238,""y"":270,""width"":52,""height"":171}","{""name"":""column""}"
0.jpg,115293,"{}",13,4,"{""name"":""rect"",""x"":287,""y"":268,""width"":54,""height"":176}","{""name"":""column""}"
0.jpg,115293,"{}",13,5,"{""name"":""rect"",""x"":341,""y"":264,""width"":47,""height"":178}","{""name"":""column""}"
0.jpg,115293,"{}",13,6,"{""name"":""rect"",""x"":390,""y"":264,""width"":54,""height"":181}","{""name"":""column""}"
0.jpg,115293,"{}",13,7,"{""name"":""rect"",""x"":445,""y"":262,""width"":54,""height"":182}","{""name"":""column""}"
0.jpg,115293,"{}",13,8,"{""name"":""rect"",""x"":498,""y"":262,""width"":56,""height"":179}","{""name"":""column""}"
0.jpg,115293,"{}",13,9,"{""name"":""rect"",""x"":554,""y"":270,""width"":50,""height"":174}","{""name"":""column""}"
0.jpg,115293,"{}",13,10,"{""name"":""rect"",""x"":604,""y"":264,""width"":52,""height"":182}","{""name"":""column""}"
0.jpg,115293,"{}",13,11,"{""name"":""rect"",""x"":655,""y"":264,""width"":50,""height"":179}","{""name"":""column""}"
0.jpg,115293,"{}",13,12,"{""name"":""rect"",""x"":704,""y"":265,""width"":59,""height"":179}","{""name"":""column""}"
